lhelc_id,pty_id,party,date,country,countryname,edate,partyname,parfam,pervote,absseat,totseats,rile,logrile,logrile.SE,ctr_ccode,lhelc_date,lh_id,lhelc_prv_id,pty_lwr_v2,pty_upr_v2,pty_abr,pty_lhelc_identsh,pty_csim_lhvotesh,pty_csim_lhvotesh_sd,pty_clg_lhvotesh,clg_pseudor2,clg_bpid,clg_bpid_se,csim_disc,pty_comp,pty_cab,tier1_avemag,leadact
5008,5008,43530,197510,43,Switzerland,26/10/1975,EVP/PEV Protestant People's Party of Switzerland,50,1.97,3,200,-2.869,-0.101535429545835,0.174693595140059,CHE,1971-10-31,5008,5007,,,EVP,0.0089852009,0.0310012102619094,0.0154180238394563,0.016282562,0.36786047,2.7409134,0.0864224004526604,0.176272650602816,,0,8,
5008,5010,43710,197510,43,Switzerland,26/10/1975,NA/AN National Action against Foreign Domination,70,2.47,2,200,18.908,0.578098533984491,0.169098109085959,CHE,1971-10-31,5008,5007,,,SD,0.012156448,0.0276463549391744,0.0148490114812762,0.014073413,0.36786047,2.7409134,0.0864224004526604,0.176272650602816,,0,8,
5009,5001,43420,197910,43,Switzerland,21/10/1979,FDP/PRD Radical Democratic Party,40,24.069,51,200,10.446,0.383429588639443,0.0965863821347113,CHE,1975-10-26,5009,5008,0.21207558,0.22707558,FDP,0.10454908,0.176791513934638,0.0227705293978705,0.18368332,0.4747434,3.4834058,0.146833981080675,0.176272650602816,0.96,1,7.7,
5009,5002,43520,197910,43,Switzerland,21/10/1979,CVP/PDC Christian Democratic People's Party of Switzerland,50,21.507,44,200,-2.413,-0.073057375881989,0.0892133022286057,CHE,1975-10-26,5009,5008,0.204841661,0.221841661,CVP,0.067837194,0.1724875808011,0.0217413396543891,0.17862877,0.4747434,3.4834058,0.146833981080675,0.176272650602816,0.945,1,7.7,
5009,5003,43320,197910,43,Switzerland,21/10/1979,SPS/PSS Social Democratic Party of Switzerland,30,24.438,51,200,-18.656,-0.617419188105368,0.0900512170466567,CHE,1975-10-26,5009,5008,0.238742999,0.458742999,SPS,0.14764565,0.239300629243238,0.0242288299087001,0.25561923,0.4747434,3.4834058,0.146833981080675,0.176272650602816,0.537,1,7.7,
5009,5004,43810,197910,43,Switzerland,21/10/1979,SVP/UDC Swiss People's Party,80,11.603,23,200,3.595,0.153076056604917,0.16469097837678,CHE,1975-10-26,5009,5008,0.063458264,0.166458264,SVP,0.042298485,0.102560339647229,0.0205017948699599,0.098349206,0.4747434,3.4834058,0.146833981080675,0.176272650602816,0.015,1,7.7,
5009,5007,43321,197910,43,Switzerland,21/10/1979,LdU/AdI Independents' Alliance,30,4.071,8,200,-5.385,-0.140216638768455,0.211086531585268,CHE,1975-10-26,5009,5008,,,LdU,0.024740623,0.108065376075459,0.0206022400581159,0.10399137,0.4747434,3.4834058,0.146833981080675,0.176272650602816,,0,7.7,
5009,5008,43530,197910,43,Switzerland,21/10/1979,EVP/PEV Protestant People's Party of Switzerland,50,2.22,3,200,-2.869,-0.101535429545835,0.166975518809683,CHE,1975-10-26,5009,5008,,,EVP,0.0103751,0.0402895527879185,0.0170251539862946,0.024080893,0.4747434,3.4834058,0.146833981080675,0.176272650602816,,0,7.7,
5009,5010,43710,197910,43,Switzerland,21/10/1979,NA/AN National Action for People and Fatherland,70,1.32,1,200,18.908,0.578098533984491,0.164201361719649,CHE,1975-10-26,5009,5008,,,SD,0.0095770154,0.0341620692202206,0.0169009215672335,0.019367704,0.4747434,3.4834058,0.146833981080675,0.176272650602816,,0,7.7,
5010,5001,43420,198310,43,Switzerland,23/10/1983,FDP/PRD Radical Democratic Party,40,23.361,54,200,46.047,1.29200394553084,0.186734100270713,CHE,1979-10-21,5010,5009,0.229066856,0.241066856,FDP,0.13312034,0.232080501451883,0.0228985091146155,0.25294718,0.49921575,3.0255206,0.144706257639399,0.177969974074987,0.779,1,7.7,
5010,5002,43520,198310,43,Switzerland,23/10/1983,CVP/PDC Christian Democratic People's Party of Switzerland,50,20.405,41,200,1.896,0.067222772156442,0.190959967967765,CHE,1979-10-21,5010,5009,0.005889507,0.232889507,CVP,0.11395101,0.204686143275073,0.0225001197202822,0.22233255,0.49921575,3.0255206,0.144706257639399,0.177969974074987,0.123,1,7.7,
5010,5003,43320,198310,43,Switzerland,23/10/1983,SPS/PSS Social Democratic Party of Switzerland,30,22.854,47,200,-34.028,-1.39012336657873,0.194483016945992,CHE,1979-10-21,5010,5009,0.233387215,0.245387215,SPS,0.12460064,0.226257746921747,0.0239543529329065,0.24553737,0.49921575,3.0255206,0.144706257639399,0.177969974074987,0.847,1,7.7,
5010,5004,43810,198310,43,Switzerland,23/10/1983,SVP/UDC Swiss People's Party,80,11.083,23,200,2.801,0.11189385495132,0.115000318561449,CHE,1979-10-21,5010,5009,0.059037642,0.198037642,SVP,0.046858359,0.0876676389364621,0.0197910918352425,0.083538547,0.49921575,3.0255206,0.144706257639399,0.177969974074987,0.045,1,7.7,
5010,5007,43321,198310,43,Switzerland,23/10/1983,LdU/AdI Independents' Alliance,30,4.006,8,200,-10.604,-0.302111172417332,0.195058384553113,CHE,1979-10-21,5010,5009,0,0.212712837,LdU,0.026624069,0.0588509131770273,0.0181199746186092,0.049141403,0.49921575,3.0255206,0.144706257639399,0.177969974074987,0,0,7.7,
5010,5008,43530,198310,43,Switzerland,23/10/1983,EVP/PEV Protestant People's Party of Switzerland,50,2.08,3,200,-2.869,-0.101535429545835,0.166385134952371,CHE,1979-10-21,5010,5009,0.006231302,0.175231302,EVP,0.013844515,0.0464417608389666,0.016819012470895,0.035376981,0.49921575,3.0255206,0.144706257639399,0.177969974074987,0,0,7.7,
5010,5010,43710,198310,43,Switzerland,23/10/1983,NA/AN National Action for People and Fatherland,70,2.94,5,200,18.908,0.578098533984491,0.166544103402274,CHE,1979-10-21,5010,5009,,,SD,0.0085197017,0.0174497625393458,0.0147775977683781,0.017030498,0.49921575,3.0255206,0.144706257639399,0.177969974074987,,0,7.7,
5011,5001,43420,198710,43,Switzerland,18/10/1987,FDP/PRD Radical Democratic Party,40,22.933,51,200,10.837,0.395497289285522,0.0688868053649089,CHE,1983-10-23,5011,5010,0.22834529,0.34334529,FDP,,,,,,,,,,1,7.7,
5011,5002,43520,198710,43,Switzerland,18/10/1987,CVP/PDC Christian Democratic People's Party of Switzerland,50,20.025,42,200,-0.74,-0.0310727901294121,0.111851602534771,CHE,1983-10-23,5011,5010,0.00416741,0.20716741,CVP,,,,,,,,,,1,7.7,
5011,5003,43320,198710,43,Switzerland,18/10/1987,SPS/PSS Social Democratic Party of Switzerland,30,18.417,41,200,-9.606,-0.344854612896913,0.0902843737485423,CHE,1983-10-23,5011,5010,0.223411241,0.256411241,SPS,,,,,,,,,,1,7.7,
5011,5004,43810,198710,43,Switzerland,18/10/1987,SVP/UDC Swiss People's Party,80,11.024,25,200,-5.517,-0.252134457254772,0.108939969620992,CHE,1983-10-23,5011,5010,0.010806383,0.171806383,SVP,,,,,,,,,,1,7.7,
5011,5007,43321,198710,43,Switzerland,18/10/1987,LdU/AdI Independents' Alliance,30,4.171,8,200,-10.604,-0.302111172417332,0.201831598455549,CHE,1983-10-23,5011,5010,,,LdU,,,,,,,,,,0,7.7,
5011,5008,43530,198710,43,Switzerland,18/10/1987,EVP/PEV Protestant People's Party of Switzerland,50,1.93,3,200,-2.869,-0.101535429545835,0.166792391447756,CHE,1983-10-23,5011,5010,,,EVP,,,,,,,,,,0,7.7,
5011,5010,43710,198710,43,Switzerland,18/10/1987,NA/AN National Action for People and Fatherland,70,2.98,4,200,18.908,0.578098533984491,0.163438851757434,CHE,1983-10-23,5011,5010,,,SD,,,,,,,,,,0,7.7,
5011,5014,43110,198710,43,Switzerland,18/10/1987,GPS/PES Green Party of Switzerland,10,4.961,9,200,-39.706,-2.46814617669053,0.724593515263102,CHE,1983-10-23,5011,5010,,,GPS,,,,,,,,,,0,7.7,
5012,5001,43420,199110,43,Switzerland,20/10/1991,FDP/PRD Radical Democratic Party,40,20.991,44,200,23.897,0.942522312998039,0.19055677531678,CHE,1987-10-18,5012,5011,0.206348199,0.266348199,FDP,0.1032666,0.158627378670426,0.0207287176317805,0.17419544,0.52344602,3.7148015,0.165138850668157,0.177969974074987,0.98,1,7.7,
5012,5002,43520,199110,43,Switzerland,20/10/1991,CVP/PDC Christian Democratic People's Party of Switzerland,50,18.199,36,200,-16.667,-0.729224269671243,0.172010572466343,CHE,1987-10-18,5012,5011,0.143808537,0.226808537,CVP,0.10432034,0.145746577669706,0.0198610797272587,0.15857007,0.52344602,3.7148015,0.165138850668157,0.177969974074987,0.497,1,7.7,
5012,5003,43320,199110,43,Switzerland,20/10/1991,SPS/PSS Social Democratic Party of Switzerland,30,18.491,41,200,-24.54,-1.65071748145254,0.365942993538639,CHE,1987-10-18,5012,5011,0.152159784,0.222159784,SPS,0.088514224,0.166572961358049,0.0212162840071718,0.18548277,0.52344602,3.7148015,0.165138850668157,0.177969974074987,0.272,1,7.7,
5012,5004,43810,199110,43,Switzerland,20/10/1991,SVP/UDC Swiss People's Party,80,11.9,25,200,-6.061,-0.214542213441918,0.172684474949033,CHE,1987-10-18,5012,5011,0.000258905,0.150258905,SVP,0.061116964,0.0966948479835276,0.018163965516386,0.10090881,0.52344602,3.7148015,0.165138850668157,0.177969974074987,0.012,1,7.7,
5012,5006,43531,199110,43,Switzerland,20/10/1991,LPS/PLS Liberal Party of Switzerland,50,3.04,10,200,51.724,1.74698524586712,0.364406822500172,CHE,1987-10-18,5012,5011,,,LPS,0.015806112,0.0397237465598433,0.0134703245139926,0.016488658,0.52344602,3.7148015,0.165138850668157,0.177969974074987,,0,7.7,
5012,5007,43321,199110,43,Switzerland,20/10/1991,LdU/AdI Independents' Alliance,30,2.771,5,200,-15.823,-0.500356206028515,0.206582964545193,CHE,1987-10-18,5012,5011,,,LdU,0.01369863,0.0504564749198251,0.0152199515459649,0.045286283,0.52344602,3.7148015,0.165138850668157,0.177969974074987,,0,7.7,
5012,5008,43530,199110,43,Switzerland,20/10/1991,EVP/PEV Protestant People's Party of Switzerland,50,1.896,3,200,-2.869,-0.101535429545835,0.168965880418366,CHE,1987-10-18,5012,5011,,,EVP,0.0042149629,0.0437735680976473,0.0142739633731042,0.038576923,0.52344602,3.7148015,0.165138850668157,0.177969974074987,,0,7.7,
5012,5009,43220,199110,43,Switzerland,20/10/1991,PdAS/PdTS Swiss Labour Party,20,0.78,2,200,-27.119,-1.64363103084195,0.323179313808179,CHE,1987-10-18,5012,5011,,,PdA,0.0052687037,0.0339531650634599,0.0138409916365408,0.0084111774,0.52344602,3.7148015,0.165138850668157,0.177969974074987,,0,7.7,
5012,5010,43710,199110,43,Switzerland,20/10/1991,SD/DS Swiss Democrats,70,3.312,5,200,18.908,0.578098533984491,0.16957199660049,CHE,1987-10-18,5012,5011,,,SD,0.0042149629,0.033653033297159,0.0129472192429492,0.016247265,0.52344602,3.7148015,0.165138850668157,0.177969974074987,,0,7.7,
5012,5014,43110,199110,43,Switzerland,20/10/1991,GPS/PES Green Party of Switzerland,10,6.073,14,200,-45.455,-2.55073454209393,0.476475930994283,CHE,1987-10-18,5012,5011,,,GPS,0.028451001,0.0859594095593208,0.0176575071487638,0.092111044,0.52344602,3.7148015,0.165138850668157,0.177969974074987,,0,7.7,
5012,5016,43951,199110,43,Switzerland,20/10/1991,Swiss Motorists' Party,95,5.067,8,200,46.561,2.79114274055913,0.316451154012257,CHE,1987-10-18,5012,5011,,,FPS,0.0063224449,0.0349531229518802,0.0133495866203657,0.02694251,0.52344602,3.7148015,0.165138850668157,0.177969974074987,,0,7.7,
5013,5001,43420,199510,43,Switzerland,22/10/1995,FDP/PRD Radical Democratic Party,40,20.288,45,200,32.53,1.22384722525535,0.237498613853421,CHE,1991-10-20,5013,5012,0.197918277,0.268918277,FDP,0.12004175,0.147343740714188,0.0211237212010655,0.1789674,0.68188846,4.2620287,0.176633043341273,0.177969974074987,0.976,1,7.7,
5013,5002,43520,199510,43,Switzerland,22/10/1995,CVP/PDC Christian Democratic People's Party of Switzerland,50,16.882,34,200,3.03,0.0833743740610678,0.427195641199369,CHE,1991-10-20,5013,5012,0.153972653,0.211972653,CVP,0.11482254,0.147658872674767,0.02109727566495,0.17983,0.68188846,4.2620287,0.176633043341273,0.177969974074987,0.662,1,7.7,
5013,5003,43320,199510,43,Switzerland,22/10/1995,SPS/PSS Social Democratic Party of Switzerland,30,21.908,54,200,-19.592,-1.03367434959173,0.228953697977855,CHE,1991-10-20,5013,5012,0.125893144,0.197893144,SPS,0.14300627,0.16643352874922,0.0206620937394956,0.20106483,0.68188846,4.2620287,0.176633043341273,0.177969974074987,0.0829999999999999,1,7.7,
5013,5004,43810,199510,43,Switzerland,22/10/1995,SVP/UDC Swiss People's Party,80,14.979,29,200,23.272,0.76142815321896,0.126842646767173,CHE,1991-10-20,5013,5012,0.018033024,0.146033024,SVP,0.079331942,0.0973642118905198,0.0163649677187665,0.10142317,0.68188846,4.2620287,0.176633043341273,0.177969974074987,0.012,1,7.7,
5013,5006,43531,199510,43,Switzerland,22/10/1995,LPS/PLS Liberal Party of Switzerland,50,2.7,7,200,51.724,1.74698524586712,0.368857004807732,CHE,1991-10-20,5013,5012,,,LPS,0.022964509,0.0534779540777417,0.0147437920385928,0.025049755,0.68188846,4.2620287,0.176633043341273,0.177969974074987,,0,7.7,
5013,5007,43321,199510,43,Switzerland,22/10/1995,LdU/AdI Independents' Alliance,30,1.836,3,200,-15.823,-0.500356206028515,0.200764316658329,CHE,1991-10-20,5013,5012,0.006287686,0.154287686,LdU,0.022964509,0.0554144010669006,0.0157456245689094,0.043603808,0.68188846,4.2620287,0.176633043341273,0.177969974074987,0,0,7.7,
5013,5008,43530,199510,43,Switzerland,22/10/1995,EVP/PEV Protestant People's Party of Switzerland,50,1.798,2,200,-14,-0.320907720080101,0.313201160427463,CHE,1991-10-20,5013,5012,0.003925153,0.131925153,EVP,0.0093945721,0.0455095771306305,0.0155386291197886,0.020483389,0.68188846,4.2620287,0.176633043341273,0.177969974074987,0,0,7.7,
5013,5009,43220,199510,43,Switzerland,22/10/1995,PdAS/PdTS Swiss Labour Party,20,1.21,3,200,-27.119,-1.64363103084195,0.327845012035608,CHE,1991-10-20,5013,5012,,,PdA,0.012526096,0.0468057543612999,0.0155184121792578,0.0140737,0.68188846,4.2620287,0.176633043341273,0.177969974074987,,0,7.7,
5013,5010,43710,199510,43,Switzerland,22/10/1995,SD/DS Swiss Democrats,70,3.15,3,200,18.908,0.578098533984491,0.168268129911718,CHE,1991-10-20,5013,5012,0.014896497,0.109896497,SD,0.0083507309,0.0451369543781123,0.0150060968561498,0.025408471,0.68188846,4.2620287,0.176633043341273,0.177969974074987,0.001,0,7.7,
5013,5014,43110,199510,43,Switzerland,22/10/1995,GPS/PES Green Party of Switzerland,10,5.069,8,200,-10.976,-0.396415587073632,0.308977335102774,CHE,1991-10-20,5013,5012,0.005735628,0.111735628,GPS,0.066805847,0.0872835008014918,0.0161981453945735,0.082132176,0.68188846,4.2620287,0.176633043341273,0.177969974074987,0.076,0,7.7,
5013,5016,43951,199510,43,Switzerland,22/10/1995,FPS Freedom Party of Switzerland,95,3.99,7,200,46.561,2.79114274055913,0.308515975417643,CHE,1991-10-20,5013,5012,0.019676457,0.158676457,FPS,0.041753653,0.0676640245024209,0.0151159459926219,0.077040479,0.68188846,4.2620287,0.176633043341273,0.177969974074987,0,0,7.7,
5014,5001,43420,199910,43,Switzerland,24/10/1999,FDP/PRD Radical Democratic Party,40,19.92,43,200,33.062,1.11527928466736,0.143670021618031,CHE,1995-10-22,5014,5013,0.164827914,0.205827914,FDP,0.10776439,0.19910073018406,0.0148229087741365,0.22708175,0.571998,3.7566423,0.0656443074455051,0.177959847113923,0.285,1,7.7,
5014,5002,43520,199910,43,Switzerland,24/10/1999,CVP/PDC Christian Democratic People's Party of Switzerland,50,15.85,35,200,13.491,0.43396929667036,0.0739433036645935,CHE,1995-10-22,5014,5013,0.15693057,0.22693057,CVP,0.069344044,0.112533580510178,0.0131098112749252,0.12335617,0.571998,3.7566423,0.0656443074455051,0.177959847113923,0.994,1,7.7,
5014,5003,43320,199910,43,Switzerland,24/10/1999,SPS/PSS Social Democratic Party of Switzerland,30,22.47,51,200,-33.466,-1.7943286766338,0.180890312566972,CHE,1995-10-22,5014,5013,0.183891705,0.221891705,SPS,0.1291834,0.278103955475515,0.0164125998741585,0.32396343,0.571998,3.7566423,0.0656443074455051,0.177959847113923,1,1,7.7,
5014,5004,43810,199910,43,Switzerland,24/10/1999,SVP/UDC Swiss People's Party,80,22.54,44,200,26.097,1.0298873641218,0.100370679555146,CHE,1995-10-22,5014,5013,0.053042612,0.162042612,SVP,0.050334673,0.118744645464668,0.0130705696385792,0.13148223,0.571998,3.7566423,0.0656443074455051,0.177959847113923,0.00600000000000001,1,7.7,
5014,5006,43531,199910,43,Switzerland,24/10/1999,LPS/PLS Liberal Party of Switzerland,50,2.26,6,200,51.724,1.74698524586712,0.359530286307096,CHE,1995-10-22,5014,5013,,,LPS,0.018340027,0.0416104541166948,0.0112722022000134,0.038071226,0.571998,3.7566423,0.0656443074455051,0.177959847113923,,0,7.7,
5014,5007,43321,199910,43,Switzerland,24/10/1999,LdU/AdI Independents' Alliance,30,0.74,1,200,-15.823,-0.500356206028515,0.210712315117752,CHE,1995-10-22,5014,5013,,,LdU,0.0033467202,0.0218502128913917,0.0107256289307664,0.013235071,0.571998,3.7566423,0.0656443074455051,0.177959847113923,,0,7.7,
5014,5008,43530,199910,43,Switzerland,24/10/1999,EVP/PEV Protestant People's Party of Switzerland,50,1.83,3,200,38.667,1.69783182624625,0.468827618825058,CHE,1995-10-22,5014,5013,,,EVP,0.004953146,0.0197754803647668,0.0104898823600684,0.0092947176,0.571998,3.7566423,0.0656443074455051,0.177959847113923,,0,7.7,
5014,5009,43220,199910,43,Switzerland,24/10/1999,PdAS/PdTS Swiss Labour Party,20,0.96,3,200,-27.119,-1.64363103084195,0.326423034831663,CHE,1995-10-22,5014,5013,,,PdA,0.0030789827,0.0199821686421511,0.0116012027594657,0.0081888093,0.571998,3.7566423,0.0656443074455051,0.177959847113923,,0,7.7,
5014,5010,43710,199910,43,Switzerland,24/10/1999,SD/DS Swiss Democrats,70,1.84,1,200,18.908,0.578098533984491,0.162780961073048,CHE,1995-10-22,5014,5013,,,SD,0.0021419008,0.0205537511463904,0.0110272128463622,0.010683478,0.571998,3.7566423,0.0656443074455051,0.177959847113923,,0,7.7,
5014,5014,43110,199910,43,Switzerland,24/10/1999,GPS/PES Green Party of Switzerland,10,4.97,9,200,-10.508,-0.754841231282003,0.23878358086573,CHE,1995-10-22,5014,5013,0.018414073,0.135414073,GPS,0.025167337,0.0481206042392892,0.0114323293235515,0.045364577,0.571998,3.7566423,0.0656443074455051,0.177959847113923,0,0,7.7,
5014,5015,43711,199910,43,Switzerland,24/10/1999,EDU/UDF Federal Democratic Union,70,1.252,1,200,54.082,1.5379400825468,0.297387410832361,CHE,1995-10-22,5014,5013,,,EDU,0.003480589,0.0191691136350647,0.0110099724409306,0.0075614098,0.571998,3.7566423,0.0656443074455051,0.177959847113923,,0,7.7,
5015,5001,43420,200310,43,Switzerland,19/10/2003,FDP/PRD Radical Democratic Party,40,17.12,36,200,15.8,0.505557323045864,0.114758821927992,CHE,1999-10-24,5015,5014,0.174170485,0.225170485,FDP,0.087863468,0.180604307462693,0.0166621009648805,0.21649067,0.56851596,4.3565164,0.124167451451659,0.176272650602816,0.376,1,7.7,
5015,5002,43520,200310,43,Switzerland,19/10/2003,CVP/PDC Christian Democratic People's Party of Switzerland,50,14.235,28,200,39.216,1.36781343747083,0.254534908633279,CHE,1999-10-24,5015,5014,0.060563107,0.185563107,CVP,0.054677624,0.111710595281638,0.01403728219481,0.12820788,0.56851596,4.3565164,0.124167451451659,0.176272650602816,0,1,7.7,
5015,5003,43320,200310,43,Switzerland,19/10/2003,SPS/PSS Social Democratic Party of Switzerland,30,23.088,52,200,-38.18,-1.68796024519516,0.136360045288543,CHE,1999-10-24,5015,5014,0.201690873,0.250690873,SPS,0.13495575,0.231415289655538,0.0161557761534024,0.27819967,0.56851596,4.3565164,0.124167451451659,0.176272650602816,0.135,1,7.7,
5015,5004,43810,200310,43,Switzerland,19/10/2003,SVP/UDC Swiss People's Party,80,26.45,55,200,41.673,1.53059000009539,0.0883283984596988,CHE,1999-10-24,5015,5014,0.19747197,0.25147197,SVP,0.053729456,0.162041940209648,0.0153645608416997,0.19569437,0.56851596,4.3565164,0.124167451451659,0.176272650602816,0.982,1,7.7,
5015,5006,43531,200310,43,Switzerland,19/10/2003,LPS/PLS Liberal Party of Switzerland,50,2.159,4,200,51.724,1.74698524586712,0.365760123360225,CHE,1999-10-24,5015,5014,,,LPS,0.013590392,0.0391860767906698,0.0123366115926869,0.034429628,0.56851596,4.3565164,0.124167451451659,0.176272650602816,,0,7.7,
5015,5008,43530,200310,43,Switzerland,19/10/2003,EVP/PEV Protestant People's Party of Switzerland,50,2.273,3,200,17.46,0.681945995495273,0.262143482005176,CHE,1999-10-24,5015,5014,0,0.270282938,EVP,0.0047408342,0.027202992137755,0.0110010614559878,0.019520566,0.56851596,4.3565164,0.124167451451659,0.176272650602816,0,0,7.7,
5015,5009,43220,200310,43,Switzerland,19/10/2003,PdAS/PdTS Swiss Labour Party,20,0.891,2,200,-27.119,-1.64363103084195,0.334697934024923,CHE,1999-10-24,5015,5014,,,PdA,0.0060050567,0.0266841258172881,0.011326053540036,0.011944406,0.56851596,4.3565164,0.124167451451659,0.176272650602816,,0,7.7,
5015,5010,43710,200310,43,Switzerland,19/10/2003,SD/DS Swiss Democrats,70,0.95,1,200,18.908,0.578098533984491,0.167686442570964,CHE,1999-10-24,5015,5014,,,SD,0.0018963338,0.0247100066721225,0.011623472880443,0.0056356355,0.56851596,4.3565164,0.124167451451659,0.176272650602816,,0,7.7,
5015,5014,43110,200310,43,Switzerland,19/10/2003,GPS/PES Green Party of Switzerland,10,7.321,13,200,-19.205,-2.22880042664097,0.6494954249367,CHE,1999-10-24,5015,5014,0.006645563,0.237645563,GPS,0.011378002,0.0431951684748164,0.0127677624254055,0.040490024,0.56851596,4.3565164,0.124167451451659,0.176272650602816,0,0,7.7,
5015,5015,43711,200310,43,Switzerland,19/10/2003,EDU/UDF Federal Democratic Union,70,1.252,2,200,54.082,1.5379400825468,0.285015842795585,CHE,1999-10-24,5015,5014,,,EDU,0.0028445006,0.0252447457659067,0.0114037323009148,0.0090694409,0.56851596,4.3565164,0.124167451451659,0.176272650602816,,0,7.7,
5016,5001,43420,200710,43,Switzerland,21/10/2007,FDP/PRD Radical Democratic Party,40,15.762,31,200,32.283,0.958466029398158,0.238976129476584,CHE,2003-10-19,5016,5015,0.044159343,0.220159343,FDP,0.071020268,0.155483341134781,0.0135583596201853,0.1750946,0.607903,4.1539426,0.0865646931491125,0.177969974074987,0,1,7.7,
5016,5002,43520,200710,43,Switzerland,21/10/2007,CVP/PDC Christian Democratic People's Party of Switzerland,50,14.479,31,200,-10.4,-0.472906388903697,0.265886874609393,CHE,2003-10-19,5016,5015,0.061911213,0.180911213,CVP,0.044344362,0.11607171664237,0.0131929186549189,0.12798008,0.607903,4.1539426,0.0865646931491125,0.177969974074987,0,1,7.7,
